,question_id,model,syntax,prompt_type,correct_answer
1782,42,mistral,outcome,doctor,True
1783,43,mistral,outcome,doctor,True
1784,44,mistral,outcome,doctor,True
1785,45,mistral,outcome,doctor,True
1786,46,mistral,outcome,doctor,False
1787,47,mistral,outcome,doctor,False
1788,48,mistral,outcome,doctor,False
1789,49,mistral,outcome,doctor,False
1790,50,mistral,outcome,doctor,False
1791,51,mistral,outcome,doctor,True
1792,52,mistral,outcome,doctor,False
1793,53,mistral,outcome,doctor,False
1794,54,mistral,outcome,doctor,False
1795,55,mistral,outcome,doctor,True
1796,56,mistral,outcome,doctor,False
1797,57,mistral,outcome,doctor,False
1798,58,mistral,outcome,doctor,False
1799,59,mistral,outcome,doctor,True
1800,60,mistral,outcome,doctor,True
1801,61,mistral,outcome,doctor,True
1802,62,mistral,outcome,doctor,False
1803,63,mistral,outcome,doctor,False
1804,64,mistral,outcome,doctor,False
1805,65,mistral,outcome,doctor,False
1806,66,mistral,outcome,doctor,False
1807,67,mistral,outcome,doctor,False
1808,68,mistral,outcome,doctor,False
1809,69,mistral,outcome,doctor,True
1810,70,mistral,outcome,doctor,False
1811,71,mistral,outcome,doctor,True
1812,72,mistral,outcome,doctor,True
1813,73,mistral,outcome,doctor,False
1814,74,mistral,outcome,doctor,False
1815,75,mistral,outcome,doctor,True
1816,76,mistral,outcome,doctor,True
1817,77,mistral,outcome,doctor,True
1818,78,mistral,outcome,doctor,False
1819,79,mistral,outcome,doctor,False
1820,80,mistral,outcome,doctor,True
1821,81,mistral,outcome,doctor,True
1822,82,mistral,outcome,doctor,True
1823,83,mistral,outcome,doctor,False
1824,84,mistral,outcome,doctor,True
1825,85,mistral,outcome,doctor,False
1826,86,mistral,outcome,doctor,False
